studentId,ciclo,Calificacion_Promedio,Tareas_Puntuales,Tareas_No_Entregadas,Tareas_Retrasadas,Total_Tareas
76927.0,2019 - 04,97.334,5.0,0.0,0.0,5.0
59598.0,2018 - 03,38.5,4.0,5.0,1.0,10.0
72208.0,2019 - 01,73.0,4.0,1.0,0.0,5.0
78601.0,2019 - 04,98.88888888888889,18.0,0.0,0.0,18.0
101044.0,2020 - 02,83.70444444444445,9.0,0.0,0.0,9.0
94623.0,2020 - 01,95.0,10.0,0.0,0.0,10.0
84758.0,2019 - 07,61.15846153846154,9.0,2.0,2.0,13.0
94420.0,2020 - 01,76.92307692307692,12.0,1.0,0.0,13.0
97937.0,2020 - 02,56.190714285714286,9.0,5.0,0.0,14.0
101929.0,2020 - 02,41.42857142857143,7.0,7.0,0.0,14.0
75981.0,2019 - 03,95.38066666666667,15.0,0.0,0.0,15.0
71563.0,2019 - 01,78.8,5.0,0.0,5.0,10.0
92751.0,2020 - 01,74.16666666666667,9.0,3.0,0.0,12.0
101750.0,2020 - 02,86.66666666666667,12.0,0.0,0.0,12.0
102217.0,2020 - 02,86.8,5.0,0.0,0.0,5.0
61204.0,2018 - 04,90.37,9.0,0.0,0.0,9.0
59815.0,2018 - 03,90.37,9.0,0.0,0.0,9.0
79524.0,2019 - 06,0.0,0.0,9.0,0.0,9.0
78942.0,2019 - 07,89.77272727272727,11.0,0.0,0.0,11.0
89240.0,2019 - 08,82.1209090909091,10.0,1.0,0.0,11.0
76306.0,2019 - 03,64.19117647058823,14.0,3.0,0.0,17.0
76888.0,2019 - 04,73.84615384615384,11.0,2.0,0.0,13.0
56759.0,2018 - 02,100.0,8.0,0.0,0.0,8.0
101161.0,2020 - 02,96.15727272727273,8.0,0.0,3.0,11.0
83023.0,2019 - 06,82.72727272727273,10.0,1.0,0.0,11.0
76107.0,2019 - 03,49.762,10.0,5.0,0.0,15.0
79788.0,2019 - 05,70.501,10.0,0.0,0.0,10.0
92835.0,2020 - 01,87.57142857142857,13.0,1.0,0.0,14.0
85995.0,2019 - 07,40.76923076923077,6.0,7.0,0.0,13.0
96311.0,2020 - 01,2.6666666666666665,1.0,14.0,0.0,15.0
76124.0,2019 - 04,92.0,5.0,0.0,0.0,5.0
94162.0,2020 - 01,92.667,10.0,0.0,0.0,10.0
99345.0,2020 - 02,89.33333333333333,15.0,0.0,0.0,15.0
70568.0,2019 - 01,86.66666666666667,12.0,0.0,0.0,12.0
78955.0,2019 - 05,83.63636363636364,11.0,0.0,0.0,11.0
71770.0,2019 - 01,73.4375,13.0,3.0,0.0,16.0
91213.0,2019 - 08,82.1209090909091,10.0,1.0,0.0,11.0
92566.0,2020 - 02,77.556,14.0,0.0,1.0,15.0
92431.0,2020 - 01,70.85615384615384,10.0,3.0,0.0,13.0
79577.0,2019 - 05,91.81818181818181,11.0,0.0,0.0,11.0
85860.0,2019 - 07,85.0,14.0,0.0,0.0,14.0
79529.0,2019 - 05,89.84818181818181,11.0,0.0,0.0,11.0
71163.0,2019 - 01,91.11111111111111,9.0,0.0,0.0,9.0
99115.0,2020 - 02,88.33333333333333,10.0,1.0,1.0,12.0
85312.0,2019 - 07,88.714,15.0,0.0,0.0,15.0
89649.0,2019 - 08,93.33333333333333,14.0,1.0,0.0,15.0
87770.0,2019 - 08,86.94416666666666,12.0,0.0,0.0,12.0
87353.0,2019 - 07,94.0,9.0,0.0,1.0,10.0
88151.0,2019 - 08,76.36363636363636,10.0,1.0,0.0,11.0
90585.0,2019 - 08,53.57142857142857,10.0,4.0,0.0,14.0
82706.0,2019 - 06,83.33363636363636,11.0,0.0,0.0,11.0
99187.0,2020 - 02,94.0,10.0,0.0,0.0,10.0
77691.0,2019 - 04,90.222,15.0,0.0,0.0,15.0
101701.0,2020 - 02,92.38071428571429,14.0,0.0,0.0,14.0
100873.0,2020 - 02,90.0,13.0,0.0,0.0,13.0
76872.0,2019 - 04,96.0,10.0,0.0,0.0,10.0
94253.0,2020 - 02,0.0,0.0,12.0,0.0,12.0
51146.0,2017 - 05,77.27272727272727,10.0,1.0,0.0,11.0
102100.0,2020 - 02,92.96333333333334,8.0,0.0,1.0,9.0
80507.0,2019 - 05,91.0,10.0,0.0,0.0,10.0
85688.0,2019 - 07,87.6923076923077,12.0,1.0,0.0,13.0
96756.0,2020 - 02,88.80928571428572,14.0,0.0,0.0,14.0
80979.0,2019 - 05,93.18181818181819,11.0,0.0,0.0,11.0
87125.0,2019 - 07,74.334,9.0,0.0,1.0,10.0
87804.0,2019 - 08,78.88888888888889,6.0,1.0,2.0,9.0
91208.0,2020 - 01,61.590714285714284,9.0,3.0,2.0,14.0
75290.0,2019 - 03,89.59466666666667,15.0,0.0,0.0,15.0
82171.0,2020 - 01,74.07444444444444,8.0,1.0,0.0,9.0
72275.0,2019 - 01,95.74111111111111,9.0,0.0,0.0,9.0
83136.0,2019 - 06,96.0,10.0,0.0,0.0,10.0
100397.0,2020 - 02,76.85222222222222,9.0,0.0,0.0,9.0
87081.0,2019 - 07,85.38461538461539,13.0,0.0,0.0,13.0
98573.0,2020 - 02,60.15181818181818,9.0,2.0,0.0,11.0
78579.0,2019 - 04,39.09090909090909,5.0,6.0,0.0,11.0
94597.0,2020 - 01,98.667,9.0,0.0,1.0,10.0
79861.0,2019 - 05,88.66666666666667,14.0,1.0,0.0,15.0
91345.0,2019 - 08,0.0,0.0,9.0,0.0,9.0
50224.0,2017 - 07,72.3076923076923,10.0,3.0,0.0,13.0
84291.0,2019 - 06,95.333,10.0,0.0,0.0,10.0
90363.0,2019 - 08,98.80928571428572,14.0,0.0,0.0,14.0
66042.0,2018 - 06,5.555555555555555,1.0,8.0,0.0,9.0
85829.0,2019 - 07,93.666,10.0,0.0,0.0,10.0
78249.0,2019 - 04,55.917,7.0,3.0,0.0,10.0
95564.0,2020 - 01,72.57142857142857,10.0,3.0,1.0,14.0
62149.0,2018 - 04,97.77777777777777,9.0,0.0,0.0,9.0
60942.0,2018 - 03,66.11111111111111,6.0,2.0,1.0,9.0
76420.0,2019 - 03,90.00111111111111,9.0,0.0,0.0,9.0
86726.0,2019 - 07,60.666,9.0,1.0,0.0,10.0
92034.0,2020 - 01,89.14538461538461,13.0,0.0,0.0,13.0
75398.0,2019 - 03,42.22222222222222,5.0,4.0,0.0,9.0
87091.0,2019 - 07,96.667,10.0,0.0,0.0,10.0
60650.0,2018 - 03,89.25888888888889,9.0,0.0,0.0,9.0
95188.0,2020 - 01,93.05583333333334,12.0,0.0,0.0,12.0
68875.0,2018 - 08,94.44444444444444,9.0,0.0,0.0,9.0
77602.0,2019 - 04,85.55555555555556,9.0,0.0,0.0,9.0
79609.0,2019 - 05,83.55533333333334,14.0,1.0,0.0,15.0
68862.0,2018 - 08,79.79363636363637,11.0,0.0,0.0,11.0
101371.0,2020 - 02,96.36363636363636,11.0,0.0,0.0,11.0
82323.0,2019 - 06,80.47571428571429,11.0,2.0,1.0,14.0
84305.0,2019 - 06,86.66666666666667,9.0,0.0,0.0,9.0
80605.0,2019 - 05,87.1209090909091,11.0,0.0,0.0,11.0
58076.0,2018 - 02,98.33333333333333,9.0,0.0,0.0,9.0
58242.0,2018 - 02,71.29666666666667,7.0,1.0,1.0,9.0
58033.0,2018 - 02,81.85111111111111,9.0,0.0,0.0,9.0
73675.0,2019 - 02,76.666,10.0,0.0,0.0,10.0
100560.0,2020 - 02,72.66666666666667,14.0,1.0,0.0,15.0
67560.0,2018 - 07,84.24181818181818,10.0,1.0,0.0,11.0
78574.0,2019 - 04,94.44444444444444,17.0,1.0,0.0,18.0
80481.0,2019 - 05,85.45454545454545,11.0,0.0,0.0,11.0
80439.0,2019 - 05,54.666666666666664,10.0,5.0,0.0,15.0
61211.0,2018 - 03,96.29666666666667,9.0,0.0,0.0,9.0
82844.0,2019 - 06,95.55666666666667,9.0,0.0,0.0,9.0
64246.0,2018 - 05,91.333,10.0,0.0,0.0,10.0
83983.0,2019 - 06,86.04166666666667,12.0,0.0,0.0,12.0
80391.0,2019 - 05,98.27586206896552,28.0,0.0,1.0,29.0
85084.0,2019 - 07,76.64846153846153,11.0,2.0,0.0,13.0
89512.0,2019 - 08,61.11066666666667,11.0,4.0,0.0,15.0
53358.0,2017 - 07,75.92666666666666,9.0,0.0,0.0,9.0
82727.0,2019 - 06,95.55555555555556,9.0,0.0,0.0,9.0
101900.0,2020 - 02,0.0,0.0,10.0,0.0,10.0
78438.0,2019 - 04,44.74307692307692,8.0,5.0,0.0,13.0
88339.0,2019 - 08,90.0,11.0,0.0,0.0,11.0
85912.0,2019 - 07,85.9725,11.0,1.0,0.0,12.0
98218.0,2020 - 02,0.0,0.0,11.0,0.0,11.0
63137.0,2018 - 05,86.334,10.0,0.0,0.0,10.0
83609.0,2019 - 06,86.06090909090909,11.0,0.0,0.0,11.0
88601.0,2019 - 08,10.0,2.0,13.0,0.0,15.0
91291.0,2019 - 08,0.0,0.0,12.0,0.0,12.0
71620.0,2019 - 01,30.533,3.0,6.0,1.0,10.0
80474.0,2019 - 05,95.0,9.0,0.0,0.0,9.0
90892.0,2019 - 08,85.5,15.0,0.0,0.0,15.0
80480.0,2019 - 05,43.484545454545454,6.0,5.0,0.0,11.0
69812.0,2019 - 03,93.04222222222222,18.0,0.0,0.0,18.0
67590.0,2018 - 07,91.11111111111111,9.0,0.0,0.0,9.0
77526.0,2019 - 04,68.61083333333333,12.0,0.0,0.0,12.0
82265.0,2019 - 06,88.33357142857143,14.0,0.0,0.0,14.0
86949.0,2019 - 07,95.0,10.0,0.0,0.0,10.0
99896.0,2020 - 02,61.89727272727273,8.0,3.0,0.0,11.0
99352.0,2020 - 02,9.285714285714286,2.0,12.0,0.0,14.0
74987.0,2019 - 03,95.54733333333333,15.0,0.0,0.0,15.0
74495.0,2019 - 02,92.666,5.0,0.0,0.0,5.0
77071.0,2019 - 04,97.91625,8.0,0.0,0.0,8.0
91591.0,2020 - 01,100.0,19.0,0.0,0.0,19.0
86320.0,2020 - 02,94.54545454545455,11.0,0.0,0.0,11.0
96654.0,2020 - 01,48.88916666666667,9.0,3.0,0.0,12.0
78015.0,2019 - 04,74.44444444444444,8.0,1.0,0.0,9.0
71692.0,2019 - 01,77.40777777777778,8.0,1.0,0.0,9.0
84367.0,2019 - 07,80.433,10.0,0.0,0.0,10.0
78290.0,2019 - 04,89.0,14.0,0.0,1.0,15.0
89230.0,2019 - 08,0.0,0.0,5.0,0.0,5.0
81781.0,2019 - 06,73.666,10.0,0.0,0.0,10.0
86762.0,2019 - 07,82.0,10.0,0.0,0.0,10.0
101322.0,2020 - 02,88.5188888888889,8.0,1.0,0.0,9.0
67730.0,2018 - 07,85.934,10.0,0.0,0.0,10.0
67668.0,2018 - 07,43.70444444444445,5.0,4.0,0.0,9.0
88257.0,2019 - 08,61.42857142857143,12.0,2.0,0.0,14.0
82476.0,2019 - 06,93.095,14.0,0.0,0.0,14.0
74683.0,2019 - 03,90.0,9.0,0.0,0.0,9.0
93243.0,2020 - 01,94.667,10.0,0.0,0.0,10.0
73934.0,2019 - 02,68.78818181818181,10.0,1.0,0.0,11.0
101167.0,2020 - 02,95.92555555555556,9.0,0.0,0.0,9.0
83045.0,2019 - 06,80.74111111111111,9.0,0.0,0.0,9.0
77737.0,2019 - 04,75.1509090909091,10.0,1.0,0.0,11.0
78048.0,2019 - 04,77.55555555555556,14.0,4.0,0.0,18.0
68511.0,2018 - 08,98.88888888888889,9.0,0.0,0.0,9.0
88375.0,2019 - 08,0.0,0.0,15.0,0.0,15.0
64638.0,2018 - 05,93.0,10.0,0.0,0.0,10.0
68452.0,2018 - 08,82.72727272727273,9.0,1.0,1.0,11.0
91554.0,2020 - 01,0.0,0.0,14.0,0.0,14.0
83121.0,2019 - 06,86.333,10.0,0.0,0.0,10.0
91004.0,2019 - 08,66.88933333333334,12.0,3.0,0.0,15.0
79603.0,2019 - 05,84.81444444444445,9.0,0.0,0.0,9.0
86742.0,2019 - 07,88.46153846153847,13.0,0.0,0.0,13.0
86207.0,2019 - 07,86.36363636363636,11.0,0.0,0.0,11.0
81523.0,2019 - 06,51.905,8.0,5.0,1.0,14.0
50742.0,2017 - 05,78.5188888888889,6.0,1.0,2.0,9.0
66269.0,2018 - 06,100.0,9.0,0.0,0.0,9.0
78239.0,2019 - 04,54.667,6.0,4.0,0.0,10.0
46830.0,2017 - 03,47.12888888888889,5.0,4.0,0.0,9.0
98520.0,2020 - 02,83.79363636363637,10.0,1.0,0.0,11.0
77521.0,2019 - 04,75.90333333333334,11.0,1.0,0.0,12.0
73764.0,2019 - 02,93.667,10.0,0.0,0.0,10.0
80736.0,2019 - 05,80.0,9.0,0.0,2.0,11.0
67438.0,2018 - 07,90.0,9.0,0.0,0.0,9.0
87686.0,2019 - 08,0.0,0.0,12.0,0.0,12.0
83161.0,2019 - 06,94.54545454545455,11.0,0.0,0.0,11.0
83397.0,2019 - 06,71.667,10.0,0.0,0.0,10.0
83003.0,2019 - 06,91.11111111111111,9.0,0.0,0.0,9.0
57713.0,2018 - 02,44.074444444444445,4.0,4.0,1.0,9.0
97100.0,2020 - 02,95.667,10.0,0.0,0.0,10.0
97071.0,2020 - 02,84.09692307692308,12.0,0.0,1.0,13.0
78155.0,2019 - 04,89.0,5.0,0.0,0.0,5.0
93393.0,2020 - 02,13.095,2.0,12.0,0.0,14.0
75397.0,2019 - 03,74.16666666666667,10.0,2.0,0.0,12.0
101712.0,2020 - 02,93.2,10.0,0.0,0.0,10.0
75952.0,2019 - 03,77.667,9.0,1.0,0.0,10.0
88597.0,2019 - 08,77.77777777777777,9.0,0.0,0.0,9.0
74569.0,2019 - 02,94.0,5.0,0.0,0.0,5.0
70718.0,2019 - 01,95.0,5.0,0.0,0.0,5.0
90114.0,2019 - 08,95.71428571428571,14.0,0.0,0.0,14.0
83232.0,2019 - 06,15.925555555555555,2.0,7.0,0.0,9.0
79050.0,2019 - 05,76.0,9.0,1.0,0.0,10.0
96833.0,2020 - 02,0.0,0.0,11.0,0.0,11.0
94131.0,2020 - 01,22.833,3.0,7.0,0.0,10.0
67684.0,2018 - 07,18.88888888888889,1.0,7.0,1.0,9.0
74804.0,2019 - 03,52.297333333333334,10.0,5.0,0.0,15.0
76690.0,2019 - 04,55.111333333333334,10.0,5.0,0.0,15.0
102423.0,2020 - 02,85.6923076923077,12.0,1.0,0.0,13.0
95085.0,2020 - 01,76.51,12.0,2.0,0.0,14.0
61369.0,2018 - 08,94.2,10.0,0.0,0.0,10.0
74929.0,2019 - 03,1.3333333333333333,1.0,14.0,0.0,15.0
75783.0,2019 - 03,34.0,4.0,6.0,0.0,10.0
46374.0,2017 - 03,66.83333333333333,8.0,3.0,1.0,12.0
60471.0,2018 - 03,96.11111111111111,9.0,0.0,0.0,9.0
77732.0,2019 - 04,90.76923076923077,13.0,0.0,0.0,13.0
88478.0,2019 - 08,79.303,10.0,0.0,0.0,10.0
74980.0,2019 - 03,27.434,6.0,9.0,0.0,15.0
69795.0,2018 - 08,94.54545454545455,11.0,0.0,0.0,11.0
82997.0,2019 - 06,72.0,10.0,0.0,0.0,10.0
84303.0,2019 - 06,95.45454545454545,11.0,0.0,0.0,11.0
86025.0,2019 - 07,87.85714285714286,13.0,1.0,0.0,14.0
69427.0,2018 - 08,88.18181818181819,11.0,0.0,0.0,11.0
72322.0,2019 - 02,88.154,10.0,0.0,0.0,10.0
93830.0,2020 - 01,94.81444444444445,9.0,0.0,0.0,9.0
74102.0,2019 - 07,4.615384615384615,2.0,11.0,0.0,13.0
72075.0,2019 - 01,75.74,9.0,0.0,0.0,9.0
84580.0,2019 - 07,0.625,1.0,31.0,0.0,32.0
85820.0,2019 - 07,90.0,10.0,1.0,0.0,11.0
65411.0,2018 - 06,14.074444444444445,1.0,7.0,1.0,9.0
94208.0,2020 - 01,0.0,0.0,14.0,0.0,14.0
73646.0,2019 - 03,100.0,18.0,0.0,0.0,18.0
91168.0,2019 - 08,87.166,10.0,0.0,0.0,10.0
69090.0,2018 - 08,87.40666666666667,9.0,0.0,0.0,9.0
86048.0,2019 - 07,95.0,10.0,0.0,0.0,10.0
85389.0,2019 - 07,76.698,15.0,0.0,0.0,15.0
78866.0,2019 - 05,90.95571428571428,14.0,0.0,0.0,14.0
54441.0,2017 - 08,15.0,2.0,8.0,0.0,10.0
77252.0,2019 - 04,88.334,9.0,0.0,1.0,10.0
71321.0,2019 - 01,87.32142857142857,14.0,0.0,0.0,14.0
97482.0,2020 - 02,82.38142857142857,14.0,0.0,0.0,14.0
94343.0,2020 - 01,100.0,8.0,0.0,0.0,8.0
84119.0,2019 - 06,87.72727272727273,11.0,0.0,0.0,11.0
72562.0,2019 - 01,79.0625,14.0,2.0,0.0,16.0
91161.0,2019 - 08,89.333,10.0,0.0,0.0,10.0
53941.0,2017 - 08,70.968,10.0,0.0,0.0,10.0
98895.0,2020 - 02,92.59333333333333,9.0,0.0,0.0,9.0
52888.0,2017 - 07,85.55555555555556,7.0,0.0,2.0,9.0
62356.0,2018 - 04,70.0,8.0,1.0,0.0,9.0
82340.0,2019 - 06,86.85222222222222,9.0,0.0,0.0,9.0
95457.0,2020 - 01,85.71428571428571,13.0,0.0,1.0,14.0
77883.0,2019 - 04,76.66666666666667,12.0,0.0,0.0,12.0
75998.0,2019 - 04,100.0,9.0,0.0,0.0,9.0
81416.0,2019 - 06,95.0,10.0,0.0,0.0,10.0
70954.0,2019 - 01,88.33333333333333,12.0,0.0,0.0,12.0
68001.0,2018 - 07,84.58375,8.0,0.0,0.0,8.0
96154.0,2020 - 01,94.0,15.0,0.0,0.0,15.0
91143.0,2019 - 08,96.0,10.0,0.0,0.0,10.0
88791.0,2019 - 08,41.111111111111114,2.0,3.0,4.0,9.0
87459.0,2019 - 08,67.27272727272727,9.0,2.0,0.0,11.0
88150.0,2019 - 08,67.36363636363636,9.0,2.0,0.0,11.0
53136.0,2017 - 07,96.81818181818181,11.0,0.0,0.0,11.0
84263.0,2019 - 06,92.72727272727273,11.0,0.0,0.0,11.0
74662.0,2019 - 03,0.0,0.0,9.0,0.0,9.0
94585.0,2020 - 01,77.001,10.0,0.0,0.0,10.0
76516.0,2019 - 03,80.0,9.0,1.0,0.0,10.0
95986.0,2020 - 01,72.56307692307692,11.0,2.0,0.0,13.0
88476.0,2020 - 02,95.71428571428571,14.0,0.0,0.0,14.0
87217.0,2019 - 07,84.375,27.0,5.0,0.0,32.0
83874.0,2019 - 06,74.44444444444444,7.0,1.0,1.0,9.0
83709.0,2019 - 06,85.334,5.0,0.0,0.0,5.0
56016.0,2018 - 01,95.96333333333334,9.0,0.0,0.0,9.0
71473.0,2019 - 03,6.666666666666667,1.0,8.0,0.0,9.0
92574.0,2020 - 01,80.06916666666666,10.0,2.0,0.0,12.0
97746.0,2020 - 02,80.72727272727273,10.0,1.0,0.0,11.0
53841.0,2017 - 07,74.99888888888889,9.0,0.0,0.0,9.0
90286.0,2019 - 08,75.666,9.0,1.0,0.0,10.0
55468.0,2018 - 01,89.07444444444444,9.0,0.0,0.0,9.0
77110.0,2019 - 04,56.667,7.0,3.0,0.0,10.0
73708.0,2019 - 02,88.655,10.0,0.0,0.0,10.0
80396.0,2019 - 05,88.63636363636364,11.0,0.0,0.0,11.0
64861.0,2018 - 06,91.85222222222222,9.0,0.0,0.0,9.0
73020.0,2019 - 02,89.334,5.0,0.0,0.0,5.0
52075.0,2017 - 06,14.0,2.0,8.0,0.0,10.0
68289.0,2018 - 08,85.9090909090909,10.0,0.0,1.0,11.0
95974.0,2020 - 02,27.0,0.0,6.0,4.0,10.0
80070.0,2019 - 05,5.384615384615385,2.0,11.0,0.0,13.0
94277.0,2020 - 01,97.8125,8.0,0.0,0.0,8.0
82504.0,2019 - 06,26.0,4.0,6.0,0.0,10.0
83251.0,2019 - 06,93.63636363636364,11.0,0.0,0.0,11.0
81576.0,2019 - 06,96.11111111111111,9.0,0.0,0.0,9.0
96820.0,2020 - 02,0.0,0.0,13.0,0.0,13.0
87237.0,2019 - 08,0.0,0.0,15.0,0.0,15.0
74409.0,2019 - 02,51.0,6.0,4.0,0.0,10.0
58592.0,2018 - 02,85.18555555555555,9.0,0.0,0.0,9.0
80752.0,2019 - 05,14.444444444444445,1.0,7.0,1.0,9.0
94952.0,2020 - 01,68.33307692307692,11.0,2.0,0.0,13.0
89771.0,2020 - 01,38.333333333333336,6.0,6.0,0.0,12.0
79366.0,2019 - 05,95.55533333333334,15.0,0.0,0.0,15.0
60934.0,2018 - 03,75.84727272727272,11.0,0.0,0.0,11.0
81259.0,2019 - 06,81.666,10.0,0.0,0.0,10.0
89482.0,2019 - 08,5.555555555555555,0.0,8.0,1.0,9.0
83786.0,2019 - 06,91.81818181818181,11.0,0.0,0.0,11.0
101039.0,2020 - 02,78.95285714285714,12.0,2.0,0.0,14.0
79564.0,2019 - 05,0.0,0.0,14.0,0.0,14.0
64610.0,2018 - 05,34.0,4.0,6.0,0.0,10.0
78483.0,2019 - 04,99.77777777777777,17.0,0.0,1.0,18.0
96190.0,2020 - 01,0.0,0.0,15.0,0.0,15.0
92952.0,2020 - 01,89.47368421052632,17.0,2.0,0.0,19.0
99907.0,2020 - 02,74.52357142857143,11.0,3.0,0.0,14.0
47586.0,2017 - 04,87.9175,8.0,0.0,0.0,8.0
96920.0,2020 - 02,8.181818181818182,1.0,10.0,0.0,11.0
74431.0,2019 - 02,90.334,10.0,0.0,0.0,10.0
53728.0,2017 - 07,90.72727272727273,11.0,0.0,0.0,11.0
59585.0,2018 - 03,96.11111111111111,9.0,0.0,0.0,9.0
57086.0,2018 - 02,88.5188888888889,9.0,0.0,0.0,9.0
79054.0,2019 - 06,65.332,4.0,1.0,0.0,5.0
83133.0,2019 - 06,11.666923076923077,1.0,11.0,1.0,13.0
80000.0,2019 - 05,81.77733333333333,13.0,2.0,0.0,15.0
91566.0,2020 - 01,0.0,0.0,12.0,0.0,12.0
80020.0,2019 - 05,19.333333333333332,4.0,10.0,1.0,15.0
85913.0,2019 - 07,73.03,9.0,2.0,0.0,11.0
77119.0,2019 - 04,90.83333333333333,12.0,0.0,0.0,12.0
80165.0,2019 - 05,91.11066666666666,15.0,0.0,0.0,15.0
79709.0,2019 - 05,75.2275,9.0,0.0,3.0,12.0
74441.0,2019 - 03,50.857,5.0,3.0,2.0,10.0
94474.0,2020 - 01,78.18181818181819,10.0,1.0,0.0,11.0
87058.0,2019 - 07,75.75727272727272,10.0,1.0,0.0,11.0
69746.0,2018 - 08,2.727272727272727,0.0,10.0,1.0,11.0
84143.0,2019 - 06,75.23714285714286,14.0,0.0,0.0,14.0
87405.0,2019 - 07,93.42866666666667,15.0,0.0,0.0,15.0
74184.0,2019 - 02,86.833,10.0,0.0,0.0,10.0
77731.0,2019 - 04,81.612,5.0,0.0,0.0,5.0
46443.0,2017 - 03,83.28583333333333,11.0,0.0,1.0,12.0
86725.0,2019 - 07,91.0,10.0,0.0,0.0,10.0
86044.0,2019 - 08,73.33333333333333,11.0,1.0,0.0,12.0
77201.0,2019 - 04,82.333,10.0,0.0,0.0,10.0
71461.0,2019 - 01,84.44444444444444,8.0,1.0,0.0,9.0
96770.0,2020 - 02,86.0188888888889,9.0,0.0,0.0,9.0
82703.0,2020 - 02,83.93909090909091,11.0,0.0,0.0,11.0
74885.0,2019 - 03,79.81444444444445,8.0,1.0,0.0,9.0
91757.0,2020 - 01,80.833,10.0,0.0,0.0,10.0
94850.0,2020 - 01,72.85714285714286,12.0,2.0,0.0,14.0
84369.0,2019 - 06,91.11111111111111,9.0,0.0,0.0,9.0
83496.0,2019 - 06,86.06090909090909,11.0,0.0,0.0,11.0
87017.0,2019 - 07,88.75083333333333,12.0,0.0,0.0,12.0
95739.0,2020 - 01,63.7,10.0,2.0,0.0,12.0
71366.0,2019 - 01,15.555555555555555,1.0,6.0,2.0,9.0
53733.0,2017 - 07,0.0,0.0,10.0,0.0,10.0
81334.0,2019 - 05,87.55533333333334,13.0,0.0,2.0,15.0
80014.0,2019 - 05,99.0909090909091,11.0,0.0,0.0,11.0
83155.0,2019 - 06,68.57214285714286,12.0,2.0,0.0,14.0
54369.0,2017 - 08,69.766,9.0,0.0,1.0,10.0
80026.0,2019 - 05,80.667,10.0,0.0,0.0,10.0
61804.0,2018 - 04,37.77777777777778,4.0,5.0,0.0,9.0
89621.0,2019 - 08,73.33333333333333,8.0,1.0,0.0,9.0
81693.0,2019 - 06,88.57214285714286,12.0,1.0,1.0,14.0
100973.0,2020 - 02,56.45875,11.0,5.0,0.0,16.0
93581.0,2020 - 02,75.71428571428571,12.0,2.0,0.0,14.0
75837.0,2019 - 04,38.888888888888886,7.0,11.0,0.0,18.0
81324.0,2019 - 05,87.866,5.0,0.0,0.0,5.0
90513.0,2019 - 08,92.8,5.0,0.0,0.0,5.0
86040.0,2019 - 07,64.8,8.0,2.0,0.0,10.0
83520.0,2019 - 06,94.07444444444444,9.0,0.0,0.0,9.0
69470.0,2018 - 08,64.4009090909091,9.0,2.0,0.0,11.0
81862.0,2019 - 06,90.667,10.0,0.0,0.0,10.0
93372.0,2020 - 01,88.18181818181819,11.0,0.0,0.0,11.0
46063.0,2017 - 03,84.98833333333333,8.0,0.0,4.0,12.0
62726.0,2018 - 04,94.81444444444445,9.0,0.0,0.0,9.0
68428.0,2018 - 08,30.4,2.0,3.0,0.0,5.0
97467.0,2020 - 02,83.33357142857143,13.0,1.0,0.0,14.0
95285.0,2020 - 01,30.666,5.0,5.0,0.0,10.0
89403.0,2019 - 08,86.08,14.0,1.0,0.0,15.0
84561.0,2019 - 06,90.0,11.0,0.0,0.0,11.0
80749.0,2019 - 05,91.333,10.0,0.0,0.0,10.0
53915.0,2018 - 03,53.40909090909091,8.0,3.0,0.0,11.0
80428.0,2019 - 05,44.222,8.0,7.0,0.0,15.0
92323.0,2020 - 01,87.36,15.0,0.0,0.0,15.0
64834.0,2018 - 06,75.74111111111111,8.0,1.0,0.0,9.0
81235.0,2019 - 06,53.667,7.0,3.0,0.0,10.0
78525.0,2019 - 04,69.77733333333333,12.0,3.0,0.0,15.0
68734.0,2018 - 08,0.0,0.0,5.0,0.0,5.0
96613.0,2020 - 01,68.5188888888889,8.0,1.0,0.0,9.0
50705.0,2017 - 05,21.11111111111111,2.0,7.0,0.0,9.0
94624.0,2020 - 01,96.667,10.0,0.0,0.0,10.0
86680.0,2019 - 07,38.0,5.0,5.0,0.0,10.0
80002.0,2020 - 01,88.89473684210526,17.0,2.0,0.0,19.0
96811.0,2020 - 01,87.0,10.0,0.0,0.0,10.0
89962.0,2019 - 08,71.33333333333333,12.0,3.0,0.0,15.0
98426.0,2020 - 02,91.81818181818181,11.0,0.0,0.0,11.0
93053.0,2020 - 01,92.81538461538462,13.0,0.0,0.0,13.0
88878.0,2019 - 08,90.9090909090909,11.0,0.0,0.0,11.0
93478.0,2020 - 01,6.666666666666667,1.0,11.0,0.0,12.0
98352.0,2020 - 02,44.11083333333333,5.0,6.0,1.0,12.0
79009.0,2019 - 05,93.80928571428572,14.0,0.0,0.0,14.0
77192.0,2019 - 04,62.0,10.0,3.0,2.0,15.0
101775.0,2020 - 02,99.0909090909091,11.0,0.0,0.0,11.0
82501.0,2019 - 06,75.55555555555556,7.0,1.0,1.0,9.0
89878.0,2019 - 08,4.545454545454546,1.0,10.0,0.0,11.0
89413.0,2019 - 08,24.102307692307694,4.0,9.0,0.0,13.0
95556.0,2020 - 01,89.2,15.0,0.0,0.0,15.0
83102.0,2019 - 06,88.666,5.0,0.0,0.0,5.0
72494.0,2019 - 02,77.9,10.0,0.0,0.0,10.0
85917.0,2019 - 07,17.0,2.0,8.0,0.0,10.0
89254.0,2019 - 08,41.6,11.0,14.0,0.0,25.0
80681.0,2019 - 06,86.36363636363636,11.0,0.0,0.0,11.0
