studentId,ciclo,Dias_Conectado,Minutos_Promedio,Minutos_Total
81623,2019 - 06,53.0,111.0401886792453,5885.130000000001
81646,2019 - 06,52.0,231.91788461538465,12059.730000000001
81650,2019 - 06,8.0,299.19625,2393.57
81651,2019 - 06,27.0,90.57222222222221,2445.45
81652,2019 - 06,96.0,227.12041666666667,21803.56
81654,2019 - 06,86.0,165.72860465116278,14252.66
81661,2019 - 06,65.0,224.4676923076923,14590.4
81662,2019 - 06,75.0,55.87200000000002,4190.4000000000015
81663,2019 - 06,98.0,190.90806122448984,18708.990000000005
81669,2019 - 06,110.0,166.4725454545455,18311.980000000003
81670,2019 - 06,2.0,292.81,585.62
81674,2019 - 06,95.0,192.30505263157886,18268.979999999992
81676,2019 - 06,3.0,13.226666666666668,39.68000000000001
81681,2019 - 06,9.0,179.00111111111113,1611.0100000000002
81683,2019 - 06,89.0,148.64067415730332,13229.019999999997
81685,2019 - 06,66.0,391.94409090909085,25868.309999999994
81688,2019 - 06,3.0,78.13,234.39
81692,2019 - 06,7.0,257.7657142857143,1804.36
81693,2019 - 06,42.0,183.9235714285714,7724.789999999998
81695,2019 - 06,78.0,268.4394871794871,20938.279999999995
81698,2019 - 06,93.0,154.1395698924731,14334.979999999998
81699,2019 - 06,61.0,261.4950819672131,15951.199999999997
81700,2019 - 06,2.0,611.075,1222.15
81701,2019 - 06,44.0,303.4827272727273,13353.24
81702,2019 - 06,118.0,242.65771186440685,28633.610000000008
81736,2019 - 06,103.0,196.20640776699025,20209.259999999995
81741,2019 - 06,42.0,432.1571428571429,18150.600000000002
81742,2019 - 06,46.0,198.2441304347826,9119.23
81744,2019 - 06,87.0,175.95321839080466,15307.930000000006
81747,2019 - 06,30.0,114.54233333333333,3436.27
81750,2019 - 06,11.0,253.2290909090909,2785.52
81751,2019 - 06,20.0,485.9930000000001,9719.860000000002
81752,2019 - 06,17.0,206.39764705882354,3508.76
81753,2019 - 06,30.0,114.54233333333333,3436.27
81754,2019 - 06,16.0,627.03875,10032.62
81756,2019 - 06,24.0,256.40875,6153.81
81763,2019 - 06,52.0,241.19153846153853,12541.960000000003
81764,2019 - 06,74.0,153.06635135135133,11326.909999999998
81765,2019 - 06,20.0,210.7065,4214.13
81766,2019 - 06,14.0,297.8971428571429,4170.56
81769,2019 - 06,88.0,122.92670454545451,10817.549999999997
81770,2019 - 06,86.0,293.18627906976747,25214.02
81773,2019 - 06,45.0,50.77822222222222,2285.02
81777,2019 - 06,11.0,393.66909090909087,4330.36
81780,2019 - 06,6.0,179.26166666666668,1075.5700000000002
81781,2019 - 06,18.0,239.6488888888888,4313.6799999999985
81782,2019 - 06,48.0,127.695625,6129.39
81784,2019 - 06,17.0,371.29647058823525,6312.039999999999
81785,2019 - 06,28.0,304.53607142857135,8527.009999999998
81823,2019 - 06,81.0,208.33703703703708,16875.300000000003
81825,2019 - 06,5.0,297.31800000000004,1486.5900000000001
81831,2019 - 06,2.0,20.855,41.71
81835,2019 - 06,51.0,114.84019607843138,5856.85
81839,2019 - 06,30.0,728.9226666666669,21867.680000000008
81840,2019 - 06,11.0,117.65363636363637,1294.19
81846,2019 - 06,112.0,246.42178571428573,27599.24
81850,2019 - 06,92.0,301.0745652173913,27698.859999999997
81851,2019 - 06,108.0,418.3461111111111,45181.38
81852,2019 - 06,21.0,333.9600000000001,7013.160000000002
81853,2019 - 06,6.0,333.6,2001.6000000000001
81854,2019 - 06,55.0,225.91890909090918,12425.540000000005
81861,2019 - 06,4.0,572.1624999999999,2288.6499999999996
81862,2019 - 06,19.0,429.0915789473685,8152.740000000001
81866,2019 - 06,11.0,323.9436363636363,3563.379999999999
81871,2019 - 06,26.0,287.82730769230767,7483.509999999999
81874,2019 - 06,62.0,191.20032258064506,11854.419999999995
81914,2019 - 05,73.0,139.40917808219177,10176.869999999999
81930,2019 - 06,68.0,108.26117647058825,7361.760000000001
81936,2019 - 06,28.0,148.7953571428571,4166.2699999999995
81937,2019 - 06,84.0,177.49999999999997,14909.999999999998
81940,2019 - 06,28.0,229.8292857142858,6435.220000000002
81971,2019 - 06,16.0,80.09062499999999,1281.4499999999998
81974,2019 - 06,5.0,248.706,1243.53
81997,2019 - 06,88.0,61.17636363636364,5383.52
82000,2019 - 06,5.0,24.98,124.9
82003,2019 - 06,16.0,184.77125,2956.34
82005,2019 - 06,31.0,261.7812903225807,8115.220000000001
82006,2019 - 06,11.0,241.81545454545457,2659.9700000000003
82008,2019 - 06,35.0,403.1942857142858,14111.800000000003
82014,2019 - 06,44.0,109.86522727272724,4834.069999999999
82018,2019 - 06,117.0,153.27854700854704,17933.590000000004
82020,2019 - 06,3.0,63.71666666666667,191.15
82024,2019 - 06,79.0,237.06518987341764,18728.149999999994
82026,2019 - 06,52.0,368.77384615384614,19176.239999999998
82031,2019 - 06,19.0,147.25684210526316,2797.88
82033,2019 - 06,41.0,492.6080487804877,20196.929999999997
82048,2019 - 06,10.0,23.78,237.8
82049,2019 - 06,71.0,122.15239436619719,8672.82
82054,2019 - 06,23.0,329.0030434782609,7567.070000000001
82086,2019 - 06,19.0,331.1315789473685,6291.500000000002
82088,2019 - 06,95.0,148.9547368421053,14150.700000000003
82090,2019 - 06,51.0,507.77999999999986,25896.77999999999
82093,2019 - 06,48.0,189.45687499999994,9093.929999999997
82094,2019 - 06,47.0,232.28765957446805,10917.519999999999
82095,2019 - 06,27.0,342.464074074074,9246.529999999999
82102,2019 - 06,50.0,121.38340000000002,6069.170000000001
82106,2019 - 06,13.0,279.9484615384615,3639.33
82115,2019 - 06,23.0,602.0669565217391,13847.54
82117,2019 - 06,30.0,594.6556666666667,17839.67
82118,2019 - 06,40.0,604.8130000000001,24192.520000000004
82127,2019 - 06,27.0,395.11481481481485,10668.1
82170,2019 - 06,12.0,38.25249999999999,459.0299999999999
82175,2019 - 06,35.0,170.46742857142863,5966.3600000000015
82184,2019 - 06,72.0,226.14500000000004,16282.440000000002
82188,2019 - 06,22.0,220.76181818181814,4856.759999999999
82189,2019 - 06,50.0,254.22639999999998,12711.32
82192,2019 - 06,77.0,114.63350649350653,8826.780000000002
82193,2019 - 06,42.0,522.0740476190475,21927.109999999997
82194,2019 - 06,24.0,398.0116666666667,9552.28
82197,2019 - 06,124.0,320.39838709677423,39729.4
82198,2019 - 06,16.0,44.78750000000001,716.6000000000001
82202,2019 - 06,63.0,114.31301587301589,7201.720000000001
82203,2019 - 06,42.0,529.0338095238095,22219.42
82207,2019 - 06,21.0,496.9280952380954,10435.490000000003
82209,2019 - 06,35.0,134.33514285714287,4701.7300000000005
82215,2019 - 06,26.0,420.6976923076923,10938.14
82221,2019 - 06,27.0,345.4685185185186,9327.650000000001
82222,2019 - 06,34.0,434.4023529411765,14769.68
82223,2019 - 06,52.0,104.93307692307692,5456.52
82249,2019 - 06,35.0,394.78257142857143,13817.39
82253,2019 - 06,106.0,145.49452830188682,15422.420000000002
82255,2019 - 07,15.0,363.9493333333333,5459.24
82262,2019 - 07,34.0,367.0020588235294,12478.07
82265,2019 - 06,36.0,166.87250000000003,6007.410000000001
82274,2019 - 06,74.0,221.6156756756757,16399.56
82276,2019 - 06,4.0,75.54,302.16
82285,2019 - 06,79.0,291.7897468354431,23051.390000000007
82290,2019 - 07,93.0,244.11451612903218,22702.649999999994
82291,2019 - 06,96.0,326.17312499999997,31312.619999999995
82294,2019 - 06,44.0,474.5636363636364,20880.800000000003
82296,2019 - 07,25.0,308.93120000000005,7723.280000000002
82323,2019 - 06,26.0,440.5969230769231,11455.52
82329,2019 - 06,7.0,159.23714285714286,1114.66
82334,2019 - 06,38.0,197.6484210526316,7510.64
82337,2019 - 06,67.0,263.17955223880597,17633.03
82340,2019 - 06,19.0,223.05000000000004,4237.950000000001
82343,2019 - 06,125.0,140.91792,17614.74
82357,2019 - 06,4.0,107.1575,428.63
82359,2019 - 06,21.0,600.7847619047619,12616.48
82369,2019 - 06,88.0,143.11420454545453,12594.05
82371,2019 - 06,22.0,98.5159090909091,2167.3500000000004
82415,2019 - 06,32.0,543.5303125,17392.97
82452,2019 - 06,32.0,319.078125,10210.5
82457,2019 - 06,6.0,62.633333333333326,375.79999999999995
82462,2019 - 06,29.0,564.8506896551723,16380.669999999998
82467,2019 - 06,55.0,109.7243636363636,6034.839999999998
82469,2019 - 06,62.0,110.25645161290322,6835.9
82470,2019 - 06,52.0,311.2551923076923,16185.27
82476,2019 - 06,50.0,570.9895999999999,28549.479999999992
82484,2019 - 06,26.0,247.8326923076923,6443.65
82485,2019 - 06,66.0,96.34424242424237,6358.719999999997
82488,2019 - 06,55.0,153.4581818181818,8440.199999999999
82489,2019 - 06,23.0,140.93478260869563,3241.4999999999995
82495,2019 - 06,80.0,134.74812500000002,10779.850000000002
82498,2019 - 06,13.0,392.83307692307693,5106.83
82500,2019 - 07,101.0,203.34950495049503,20538.3
82501,2019 - 06,19.0,89.04684210526315,1691.8899999999999
82504,2019 - 06,17.0,194.73823529411763,3310.5499999999997
82505,2019 - 06,33.0,258.77090909090924,8539.440000000004
82507,2019 - 06,101.0,523.9627722772277,52920.24
82533,2019 - 06,12.0,639.9458333333334,7679.350000000001
82537,2019 - 07,41.0,360.7109756097561,14789.15
82544,2019 - 06,46.0,236.02152173913038,10856.989999999998
82548,2019 - 06,44.0,577.1413636363637,25394.220000000005
82549,2019 - 06,12.0,125.26166666666667,1503.14
82550,2019 - 06,37.0,242.10432432432438,8957.860000000002
82553,2019 - 06,6.0,378.815,2272.89
82561,2019 - 06,22.0,115.30863636363634,2536.7899999999995
82564,2019 - 07,79.0,190.84468354430382,15076.730000000001
82572,2019 - 06,8.0,551.95875,4415.67
82574,2019 - 06,58.0,136.78155172413793,7933.33
82608,2019 - 06,65.0,79.36430769230769,5158.68
82611,2019 - 06,42.0,188.02023809523808,7896.849999999999
82613,2019 - 06,19.0,292.5442105263158,5558.34
82615,2019 - 07,13.0,314.30307692307696,4085.9400000000005
82618,2019 - 06,73.0,126.04616438356166,9201.37
82622,2019 - 06,24.0,147.9033333333333,3549.6799999999994
82628,2019 - 06,74.0,218.3763513513514,16159.850000000002
82629,2019 - 06,169.0,246.16928994082832,41602.609999999986
82633,2019 - 06,9.0,91.74666666666664,825.7199999999998
82634,2019 - 06,16.0,415.62375000000003,6649.9800000000005
82638,2019 - 06,32.0,474.3603124999999,15179.529999999997
82639,2019 - 06,23.0,386.9243478260869,8899.259999999998
82641,2019 - 06,115.0,183.10704347826092,21057.310000000005
82642,2019 - 07,1.0,13.43,13.43
82644,2019 - 06,120.0,79.50341666666667,9540.41
82645,2019 - 06,36.0,384.0561111111112,13826.020000000002
82647,2019 - 06,36.0,273.1622222222223,9833.840000000002
82650,2019 - 06,28.0,162.92249999999999,4561.83
82652,2019 - 06,33.0,421.55696969696976,13911.380000000003
82688,2019 - 06,90.0,385.56500000000017,34700.85000000001
82689,2019 - 06,103.0,174.55737864077673,17979.410000000003
82694,2019 - 06,54.0,299.9940740740741,16199.68
82695,2019 - 07,21.0,356.96238095238095,7496.21
82696,2019 - 06,8.0,342.40749999999997,2739.2599999999998
82701,2019 - 06,112.0,272.6980357142857,30542.18
82702,2019 - 06,36.0,450.6877777777778,16224.76
82705,2019 - 06,71.0,112.76408450704227,8006.250000000001
82706,2019 - 06,22.0,216.67681818181825,4766.890000000001
82710,2019 - 06,38.0,400.53736842105263,15220.42
82713,2019 - 06,121.0,272.2007438016529,32936.29
82714,2019 - 06,38.0,360.28578947368413,13690.859999999997
82717,2019 - 06,100.0,279.44630000000006,27944.630000000005
82719,2019 - 06,109.0,98.98587155963303,10789.46
82721,2019 - 06,32.0,240.15,7684.8
82722,2019 - 06,46.0,404.8202173913043,18621.73
82727,2019 - 06,65.0,138.6126153846154,9009.820000000002
82755,2019 - 06,86.0,111.61093023255813,9598.539999999999
82758,2019 - 06,26.0,476.5080769230769,12389.21
82760,2019 - 06,13.0,55.106923076923074,716.39
82761,2019 - 06,4.0,77.8775,311.51
82764,2019 - 06,24.0,226.3995833333333,5433.589999999999
82766,2019 - 07,57.0,170.92438596491232,9742.690000000002
82772,2019 - 06,63.0,141.13841269841268,8891.72
82778,2019 - 06,88.0,301.1345454545455,26499.840000000004
82779,2019 - 06,1.0,1215.7,1215.7
82781,2019 - 06,41.0,315.1465853658537,12921.010000000002
82786,2019 - 06,33.0,493.34515151515143,16280.389999999998
82791,2019 - 06,88.0,96.07136363636364,8454.28
82792,2019 - 06,65.0,181.98569230769235,11829.070000000003
82794,2019 - 06,26.0,324.2515384615384,8430.539999999999
82796,2019 - 06,9.0,290.5755555555555,2615.18
82810,2019 - 06,26.0,528.4526923076924,13739.770000000002
82817,2019 - 06,30.0,301.13766666666663,9034.13
82819,2019 - 06,31.0,384.5045161290323,11919.640000000001
82820,2019 - 06,33.0,459.91878787878795,15177.320000000003
82821,2019 - 06,36.0,74.50972222222224,2682.3500000000004
82825,2019 - 06,22.0,320.25136363636364,7045.53
82829,2019 - 06,16.0,168.79437500000003,2700.7100000000005
82833,2019 - 06,31.0,211.9967741935483,6571.899999999998
82834,2019 - 06,54.0,439.6896296296297,23743.24
82836,2019 - 06,80.0,257.3920000000001,20591.360000000008
82838,2019 - 06,49.0,225.14224489795913,11031.969999999998
82839,2019 - 06,2.0,139.165,278.33
82840,2019 - 06,17.0,399.1894117647058,6786.219999999999
82842,2019 - 06,31.0,255.1332258064516,7909.13
82844,2019 - 06,92.0,167.29423913043485,15391.070000000007
82845,2019 - 06,52.0,279.91173076923076,14555.41
82846,2019 - 06,58.0,114.56844827586205,6644.969999999999
82847,2019 - 06,16.0,450.846875,7213.55
82848,2019 - 06,75.0,186.40693333333326,13980.519999999995
82849,2019 - 06,101.0,393.90415841584166,39784.32000000001
82852,2019 - 06,79.0,255.33303797468355,20171.31
82904,2019 - 06,46.0,612.2508695652173,28163.539999999994
82907,2019 - 06,7.0,72.42,506.94
82908,2019 - 06,2.0,16.24,32.48
82909,2019 - 06,31.0,318.71258064516127,9880.09
82911,2019 - 06,15.0,128.4226666666667,1926.3400000000004
82912,2019 - 06,74.0,125.78567567567566,9308.14
82915,2019 - 06,24.0,321.4883333333333,7715.719999999999
82917,2019 - 06,17.0,556.2435294117647,9456.14
82920,2019 - 06,18.0,375.24833333333333,6754.47
82922,2019 - 06,51.0,398.28725490196075,20312.649999999998
82926,2019 - 06,67.0,337.2737313432837,22597.340000000007
82927,2019 - 06,3.0,272.7766666666667,818.33
82929,2019 - 06,85.0,295.79270588235295,25142.38
82933,2019 - 06,60.0,112.64099999999999,6758.459999999999
82934,2019 - 06,72.0,99.3173611111111,7150.849999999999
82936,2019 - 06,72.0,287.1497222222222,20674.78
82938,2019 - 06,25.0,429.4560000000001,10736.400000000001
82939,2019 - 06,4.0,37.7725,151.09
82946,2019 - 06,26.0,183.83423076923083,4779.690000000001
82948,2019 - 06,1.0,105.97,105.97
82953,2019 - 06,54.0,197.037962962963,10640.050000000003
82954,2019 - 06,61.0,163.47606557377046,9972.039999999997
82955,2019 - 06,81.0,302.105061728395,24470.51
82997,2019 - 06,25.0,188.15279999999998,4703.82
83003,2019 - 06,76.0,115.80618421052634,8801.270000000002
83009,2019 - 06,144.0,212.72680555555544,30632.659999999985
83013,2019 - 06,11.0,30.321818181818177,333.53999999999996
83014,2019 - 06,13.0,342.50230769230774,4452.530000000001
83015,2019 - 06,66.0,138.85151515151512,9164.199999999997
83016,2019 - 06,15.0,45.49999999999999,682.4999999999999
83020,2019 - 07,61.0,150.91081967213117,9205.560000000001
83021,2019 - 06,25.0,165.31439999999998,4132.86
83023,2019 - 06,22.0,304.40000000000003,6696.8
83026,2019 - 06,43.0,199.9067441860465,8595.99
83031,2019 - 06,3.0,18.023333333333333,54.07
83032,2019 - 06,70.0,133.762,9363.34
83035,2019 - 06,93.0,103.15408602150538,9593.33
83037,2019 - 06,119.0,247.81747899159666,29490.280000000002
83040,2019 - 06,96.0,157.09749999999997,15081.359999999997
83041,2019 - 06,93.0,329.3636559139785,30630.82
83042,2019 - 06,60.0,161.2168333333333,9673.009999999998
83045,2019 - 06,74.0,171.78216216216214,12711.88
83050,2019 - 06,31.0,165.84483870967742,5141.19
83051,2019 - 06,39.0,400.46000000000004,15617.940000000002
83053,2019 - 06,65.0,97.31615384615385,6325.55
83058,2019 - 06,47.0,100.89617021276601,4742.120000000003
83061,2019 - 06,35.0,163.20057142857144,5712.02
83091,2019 - 06,88.0,89.58943181818182,7883.87
83092,2019 - 06,34.0,870.5823529411764,29599.799999999996
83097,2019 - 07,29.0,529.0703448275862,15343.039999999999
83100,2019 - 06,22.0,171.18181818181822,3766.0000000000005
83102,2019 - 06,108.0,196.18648148148148,21188.14
83111,2019 - 06,49.0,135.15204081632655,6622.450000000001
83112,2019 - 06,18.0,435.7733333333333,7843.92
83113,2019 - 06,15.0,152.78266666666667,2291.7400000000002
83116,2019 - 06,58.0,137.89396551724138,7997.85
83121,2019 - 06,31.0,580.8519354838709,18006.409999999996
83122,2019 - 06,41.0,329.32243902439006,13502.219999999992
83124,2019 - 07,33.0,283.6966666666666,9361.989999999998
83129,2019 - 06,101.0,523.9627722772277,52920.24
83130,2019 - 06,101.0,523.9627722772277,52920.24
83131,2019 - 06,10.0,178.7,1787.0
83132,2019 - 06,41.0,453.14243902439034,18578.840000000004
83133,2019 - 06,12.0,231.52750000000003,2778.3300000000004
83135,2019 - 06,47.0,167.21872340425534,7859.280000000001
83136,2019 - 06,74.0,130.26243243243243,9639.42
83140,2019 - 06,92.0,122.495,11269.54
83143,2019 - 06,84.0,340.2148809523809,28578.049999999996
83145,2019 - 06,141.0,280.03255319148934,39484.59
83151,2019 - 06,83.0,255.2218072289157,21183.410000000003
83155,2019 - 06,70.0,82.86685714285714,5800.68
83158,2019 - 06,33.0,114.1730303030303,3767.71
83159,2019 - 06,73.0,121.59369863013698,8876.34
83161,2019 - 06,23.0,425.61521739130427,9789.149999999998
83194,2019 - 06,52.0,138.3290384615384,7193.109999999997
83196,2019 - 06,32.0,285.21906250000006,9127.010000000002
83197,2019 - 06,43.0,425.122558139535,18280.270000000004
83198,2019 - 06,73.0,162.60520547945214,11870.180000000006
83200,2019 - 06,18.0,124.26222222222223,2236.7200000000003
83201,2019 - 06,59.0,169.83067796610163,10020.009999999997
83208,2019 - 07,12.0,109.61916666666669,1315.4300000000003
83209,2019 - 06,4.0,229.495,917.98
83212,2019 - 06,18.0,407.74888888888876,7339.479999999998
83215,2019 - 06,42.0,726.1469047619047,30498.17
83221,2019 - 06,22.0,173.58636363636364,3818.9
83223,2019 - 06,17.0,191.10470588235293,3248.7799999999997
83225,2019 - 06,51.0,254.33843137254902,12971.26
83226,2019 - 06,26.0,282.6284615384615,7348.34
83227,2019 - 06,108.0,122.66842592592596,13248.190000000004
83228,2019 - 06,30.0,304.66300000000007,9139.890000000001
83231,2019 - 06,75.0,122.3692,9177.69
83232,2019 - 06,17.0,277.4811764705883,4717.180000000001
83234,2019 - 06,7.0,464.9085714285714,3254.3599999999997
83237,2019 - 06,23.0,119.99260869565217,2759.83
83238,2019 - 06,22.0,431.42999999999995,9491.46
83240,2019 - 06,22.0,78.87863636363637,1735.3300000000004
83241,2019 - 06,39.0,160.02384615384614,6240.929999999999
83242,2019 - 06,27.0,193.00000000000003,5211.000000000001
83243,2019 - 06,23.0,189.11347826086958,4349.610000000001
83248,2019 - 06,19.0,268.6415789473684,5104.19
83249,2019 - 06,24.0,236.01708333333332,5664.41
83251,2019 - 06,23.0,292.6526086956522,6731.01
83252,2019 - 06,70.0,221.2785714285714,15489.499999999998
83253,2019 - 06,26.0,287.73115384615386,7481.01
83285,2019 - 06,21.0,284.27523809523814,5969.780000000001
83286,2019 - 06,15.0,125.49533333333335,1882.4300000000003
83287,2019 - 06,53.0,473.52188679245285,25096.66
83288,2019 - 06,54.0,500.7094444444442,27038.309999999987
83290,2019 - 06,7.0,531.4371428571429,3720.0600000000004
83331,2019 - 06,41.0,120.51195121951221,4940.990000000001
83332,2019 - 06,137.0,318.5554744525548,43642.100000000006
83333,2019 - 06,61.0,75.66229508196724,4615.4000000000015
83334,2019 - 06,21.0,439.54619047619053,9230.470000000001
83335,2019 - 06,88.0,214.72977272727275,18896.22
83337,2019 - 06,25.0,626.9716000000001,15674.290000000003
83366,2019 - 06,117.0,137.49504273504274,16086.92
83371,2019 - 06,75.0,150.68546666666663,11301.409999999998
83372,2019 - 06,18.0,493.0227777777779,8874.410000000002
83385,2019 - 06,15.0,203.14199999999997,3047.1299999999997
83388,2019 - 06,35.0,741.8762857142855,25965.66999999999
